ts_utc,combo_id,kappa,g0,t,eta,S,H,rho,Gstar,bias,clamp,tri_C,eta_cap,slot7_jobs
2025-11-05T15:23:41Z,5,0.02,0.6,917,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:23:46Z,5,0.02,0.6,922,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:23:51Z,5,0.02,0.6,927,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:23:56Z,5,0.02,0.6,932,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:01Z,5,0.02,0.6,937,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:06Z,5,0.02,0.6,942,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:11Z,5,0.02,0.6,947,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:16Z,5,0.02,0.6,952,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:21Z,5,0.02,0.6,957,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:26Z,5,0.02,0.6,962,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:31Z,5,0.02,0.6,967,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:36Z,5,0.02,0.6,972,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:41Z,5,0.02,0.6,977,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:46Z,5,0.02,0.6,982,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:51Z,5,0.02,0.6,987,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:24:56Z,5,0.02,0.6,992,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:01Z,5,0.02,0.6,997,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:06Z,5,0.02,0.6,1002,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:11Z,5,0.02,0.6,1007,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:16Z,5,0.02,0.6,1012,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:21Z,5,0.02,0.6,1018,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:26Z,5,0.02,0.6,1023,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:31Z,5,0.02,0.6,1028,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:36Z,5,0.02,0.6,1033,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:41Z,5,0.02,0.6,1038,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:46Z,5,0.02,0.6,1043,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:51Z,5,0.02,0.6,1048,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:25:56Z,5,0.02,0.6,1053,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:01Z,5,0.02,0.6,1058,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:06Z,5,0.02,0.6,1063,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:11Z,5,0.02,0.6,1068,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:16Z,5,0.02,0.6,1073,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:21Z,5,0.02,0.6,1078,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:26Z,5,0.02,0.6,1083,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:31Z,5,0.02,0.6,1088,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:36Z,5,0.02,0.6,1093,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:42Z,5,0.02,0.6,1098,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:47Z,5,0.02,0.6,1103,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:52Z,5,0.02,0.6,1108,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:26:57Z,5,0.02,0.6,1113,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:02Z,5,0.02,0.6,1118,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:07Z,5,0.02,0.6,1123,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:12Z,5,0.02,0.6,1128,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:17Z,5,0.02,0.6,1133,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:22Z,5,0.02,0.6,1138,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:27Z,5,0.02,0.6,1143,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:32Z,5,0.02,0.6,1148,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:37Z,5,0.02,0.6,1153,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:42Z,5,0.02,0.6,1158,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:47Z,5,0.02,0.6,1163,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:52Z,5,0.02,0.6,1168,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:27:57Z,5,0.02,0.6,1173,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:02Z,5,0.02,0.6,1178,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:07Z,5,0.02,0.6,1183,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:12Z,5,0.02,0.6,1188,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:17Z,5,0.02,0.6,1193,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:22Z,5,0.02,0.6,1198,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:27Z,5,0.02,0.6,1203,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:32Z,5,0.02,0.6,1208,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:37Z,5,0.02,0.6,1213,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:42Z,5,0.02,0.6,1218,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:47Z,5,0.02,0.6,1223,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:52Z,5,0.02,0.6,1228,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:28:57Z,5,0.02,0.6,1233,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:02Z,5,0.02,0.6,1239,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:07Z,5,0.02,0.6,1244,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:12Z,5,0.02,0.6,1249,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:17Z,5,0.02,0.6,1254,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:22Z,5,0.02,0.6,1259,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:27Z,5,0.02,0.6,1264,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:32Z,5,0.02,0.6,1269,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:37Z,5,0.02,0.6,1274,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:42Z,5,0.02,0.6,1279,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:47Z,5,0.02,0.6,1284,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:52Z,5,0.02,0.6,1289,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:29:57Z,5,0.02,0.6,1294,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:02Z,5,0.02,0.6,1299,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:07Z,5,0.02,0.6,1304,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:12Z,5,0.02,0.6,1309,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:17Z,5,0.02,0.6,1314,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:22Z,5,0.02,0.6,1319,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:27Z,5,0.02,0.6,1324,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:32Z,5,0.02,0.6,1329,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:37Z,5,0.02,0.6,1334,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:42Z,5,0.02,0.6,1339,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:47Z,5,0.02,0.6,1344,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:53Z,5,0.02,0.6,1349,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:30:58Z,5,0.02,0.6,1354,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:03Z,5,0.02,0.6,1359,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:08Z,5,0.02,0.6,1364,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:13Z,5,0.02,0.6,1369,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:18Z,5,0.02,0.6,1374,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:23Z,5,0.02,0.6,1379,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:28Z,5,0.02,0.6,1384,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:33Z,5,0.02,0.6,1389,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:38Z,5,0.02,0.6,1394,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:43Z,5,0.02,0.6,1399,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:48Z,5,0.02,0.6,1404,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:53Z,5,0.02,0.6,1409,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:31:58Z,5,0.02,0.6,1414,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:03Z,5,0.02,0.6,1419,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:08Z,5,0.02,0.6,1424,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:13Z,5,0.02,0.6,1429,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:18Z,5,0.02,0.6,1434,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:23Z,5,0.02,0.6,1439,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:28Z,5,0.02,0.6,1444,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:33Z,5,0.02,0.6,1449,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:38Z,5,0.02,0.6,1454,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:43Z,5,0.02,0.6,1459,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:48Z,5,0.02,0.6,1465,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:53Z,5,0.02,0.6,1470,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:32:58Z,5,0.02,0.6,1475,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:03Z,5,0.02,0.6,1480,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:08Z,5,0.02,0.6,1485,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:13Z,5,0.02,0.6,1490,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:18Z,5,0.02,0.6,1495,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:23Z,5,0.02,0.6,1500,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:28Z,5,0.02,0.6,1505,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:33Z,5,0.02,0.6,1510,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:38Z,5,0.02,0.6,1515,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:44Z,5,0.02,0.6,1520,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:49Z,5,0.02,0.6,1525,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:54Z,5,0.02,0.6,1530,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:33:59Z,5,0.02,0.6,1535,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:04Z,5,0.02,0.6,1540,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:09Z,5,0.02,0.6,1545,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:14Z,5,0.02,0.6,1550,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:19Z,5,0.02,0.6,1555,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:24Z,5,0.02,0.6,1560,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:29Z,5,0.02,0.6,1565,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:34Z,5,0.02,0.6,1570,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:39Z,5,0.02,0.6,1575,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:44Z,5,0.02,0.6,1580,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:49Z,5,0.02,0.6,1585,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:54Z,5,0.02,0.6,1590,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:34:59Z,5,0.02,0.6,1595,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:04Z,5,0.02,0.6,1600,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:09Z,5,0.02,0.6,1605,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:14Z,5,0.02,0.6,1610,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:19Z,5,0.02,0.6,1615,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:24Z,5,0.02,0.6,1620,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:29Z,5,0.02,0.6,1625,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:34Z,5,0.02,0.6,1630,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:39Z,5,0.02,0.6,1635,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:44Z,5,0.02,0.6,1640,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:49Z,5,0.02,0.6,1645,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:54Z,5,0.02,0.6,1651,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:35:59Z,5,0.02,0.6,1656,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:04Z,5,0.02,0.6,1661,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:09Z,5,0.02,0.6,1666,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:14Z,5,0.02,0.6,1671,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:19Z,5,0.02,0.6,1676,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:24Z,5,0.02,0.6,1681,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:29Z,5,0.02,0.6,1686,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:34Z,5,0.02,0.6,1691,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:39Z,5,0.02,0.6,1696,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:44Z,5,0.02,0.6,1701,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:49Z,5,0.02,0.6,1706,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:54Z,5,0.02,0.6,1711,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:36:59Z,5,0.02,0.6,1716,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:04Z,5,0.02,0.6,1721,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:09Z,5,0.02,0.6,1726,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:14Z,5,0.02,0.6,1731,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:19Z,5,0.02,0.6,1736,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:25Z,5,0.02,0.6,1741,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:30Z,5,0.02,0.6,1746,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:35Z,5,0.02,0.6,1751,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:40Z,5,0.02,0.6,1756,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:45Z,5,0.02,0.6,1761,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:50Z,5,0.02,0.6,1766,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:37:55Z,5,0.02,0.6,1771,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:00Z,5,0.02,0.6,1776,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:05Z,5,0.02,0.6,1781,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:10Z,5,0.02,0.6,1786,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:15Z,5,0.02,0.6,1791,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:20Z,5,0.02,0.6,1796,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:25Z,5,0.02,0.6,1801,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:25Z,6,0.02,0.65,0,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:30Z,6,0.02,0.65,5,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:35Z,6,0.02,0.65,10,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:40Z,6,0.02,0.65,15,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:45Z,6,0.02,0.65,20,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:50Z,6,0.02,0.65,25,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:38:55Z,6,0.02,0.65,30,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:39:00Z,6,0.02,0.65,35,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:39:05Z,6,0.02,0.65,40,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:39:10Z,6,0.02,0.65,45,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:39:15Z,6,0.02,0.65,50,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:39:20Z,6,0.02,0.65,55,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:39:25Z,6,0.02,0.65,60,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:39:30Z,6,0.02,0.65,65,0.074,0.074,0.175,0.2449489742783178,0.3,-0.006,0.0,0.7,,
2025-11-05T15:39:37Z,6,0.02,0.65,70,,,,,,,0.0,,,
2025-11-05T15:39:44Z,6,0.02,0.65,77,,,,,,,0.0,,,
2025-11-05T15:39:51Z,6,0.02,0.65,84,,,,,,,0.0,,,
2025-11-05T15:39:58Z,6,0.02,0.65,91,,,,,,,0.0,,,
2025-11-05T15:40:05Z,6,0.02,0.65,98,,,,,,,0.0,,,
2025-11-05T15:40:13Z,6,0.02,0.65,105,,,,,,,0.0,,,
2025-11-05T15:40:20Z,6,0.02,0.65,112,,,,,,,0.0,,,
2025-11-05T15:40:27Z,6,0.02,0.65,119,,,,,,,0.0,,,
2025-11-05T15:40:34Z,6,0.02,0.65,126,,,,,,,0.0,,,
2025-11-05T15:40:41Z,6,0.02,0.65,133,,,,,,,0.0,,,
2025-11-05T15:40:48Z,6,0.02,0.65,140,,,,,,,0.0,,,
2025-11-05T15:40:55Z,6,0.02,0.65,147,,,,,,,0.0,,,
2025-11-05T15:41:02Z,6,0.02,0.65,155,,,,,,,0.0,,,
2025-11-05T15:41:09Z,6,0.02,0.65,162,,,,,,,0.0,,,
2025-11-05T15:41:16Z,6,0.02,0.65,169,,,,,,,0.0,,,
2025-11-05T15:41:23Z,6,0.02,0.65,176,,,,,,,0.0,,,
2025-11-05T15:41:29Z,6,0.02,0.65,183,0.1,0.1,0.175,0.2449489742783178,0.3,-0.007000000000000001,0.0,0.7,,
2025-11-05T15:41:34Z,6,0.02,0.65,189,0.1,0.1,0.175,0.2449489742783178,0.3,-0.007000000000000001,0.0,0.7,,
2025-11-05T15:41:39Z,6,0.02,0.65,194,0.1,0.1,0.175,0.2449489742783178,0.3,-0.007000000000000001,0.0,0.7,,
2025-11-05T15:41:44Z,6,0.02,0.65,199,0.073,0.073,0.175,0.2449489742783178,0.25317919075144507,-0.0079364161849711,0.0,0.7,,
